,species,EMOBON00001,EMOBON00084,EMOBON00086,EMOBON00088,EMOBON00091,EMOBON00092,EMOBON00093,EMOBON00094,EMOBON00095,EMOBON00097,EMOBON00098,EMOBON00099,EMOBON00120,EMOBON00121,EMOBON00122,EMOBON00123,EMOBON00124,EMOBON00125,EMOBON00126,EMOBON00129,EMOBON00130,EMOBON00131,EMOBON00135,EMOBON00136,EMOBON00137,EMOBON00138,EMOBON00139,EMOBON00140,EMOBON00141,EMOBON00142,EMOBON00143,EMOBON00144,EMOBON00145,EMOBON00147,EMOBON00148,EMOBON00149,EMOBON00153,EMOBON00155,EMOBON00156,EMOBON00157,EMOBON00158,EMOBON00193,EMOBON00194,EMOBON00195,EMOBON00224,EMOBON00225,EMOBON00226,EMOBON00227,EMOBON00236,EMOBON00237,EMOBON00238,EMOBON00241,EMOBON00242,EMOBON00243
134,Bacteriovorax_sp._Seq25_V,0.011077315312594203,,0.14536598642967466,,,,,,,,,,,0.004477646851915966,,,,,,,,,0.00879100355341373,,0.00854622819069779,,,,,,0.018234336366931097,,0.008655332716464906,0.006750057481202984,,,,,,,,0.008382079494795105,,0.005984055780468384,0.008382079494795105,0.011916871834484359,0.009111640951564104,0.006379658352924606,0.006255133270317981,0.01042175665801204,0.00923277990118774,,,
135,Bacteroidales_bacterium_Bact_19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006880209161537814,,,,,0.0065285612773327145,,,
136,Bacteroides_luti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236736675502887,,,,,,,,,,,,,,,,
137,Bacteroides_propionicifaciens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006830116726326253,,,,,,,,,,,,,,
138,Bacteroidetes_bacterium_ADurb.Bin028,,,,,,,,,,,,,,,,,,,,,,,,0.009766599930270448,,,,,,,,,,,,,,,,,,0.008382079494795105,,,0.008382079494795105,,0.006442903104588025,,,,,,,
139,Bacteroidetes_bacterium_ADurb.Bin041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008655332716464906,,,,,,,,,,,0.008462732842735503,,,,0.006379658352924606,,0.01473858960951273,,0.007447769466384313,,0.0067452187021695125
140,Bacteroidetes_bacterium_OLB10,,,,,0.008741378968641108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Bacteroidetes_bacterium_OLB11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047730114183576165,,,,,,,,,,,,,,,,,,,,
142,Bacteroidetes_bacterium_OLB8,,,,,,,,,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00882007759144587,,,,,,,,,0.009111640951564104,0.006379658352924606,0.00884609430533486,,,,,
143,Bacteroidetes_bacterium_RIFCSPLOWO2_12_FULL_35_15,,,,,,,,,,,,,,,,,,,,,0.006837456993599114,,,0.005638749098809024,,,,,,,,,,,,,0.008691928641621653,,,,,,,,,,,,,,,,,
144,Bacteroidetes_bacterium_SCGC_AAA027-G08,,,,,,,,,,,,,,0.004477646851915966,,0.014423243612783817,,,,,,,,,,,0.004291094663133098,,,,,,,,0.007310769751261449,,,,,,,,,,,,,,,,,,,
145,Bacteroidetes_bacterium_UKL13-3,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Balneola_sp._EhC07,,,,,,,,,,,,,,,,,,,,,,,0.005075488268010374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Balneola_vulgaris,,,,,,,,,,,,,,,,,,,,,0.006837456993599114,,0.005075488268010374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Bathymodiolus_azoricus_thioautotrophic_gill_symbiont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065285612773327145,,,
149,Bauldia_litoralis,,,0.008434990057788515,,,,0.0125481281000767,0.011505151626241907,,0.012311947585885297,,,,,,,,,,,,,,0.009766599930270448,,,0.004291094663133098,0.013427557366577973,0.003347197126085999,0.007212934869118706,0.011532406908228411,,,,,,,,,,,0.008382079494795105,,,0.008382079494795105,,0.009111640951564104,,0.006255133270317981,,0.0065285612773327145,,,
150,Bellilinea_caldifistulae,,,,,,,,0.009393916965881583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Belnapia_rosea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006621209924782655,,,,,,,,,,,,,
152,Bermanella_marisrubri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008655332716464906,0.008267098281701782,0.007310769751261449,,,,,0.008365150431573988,0.009363804874946972,,,,,,,,,,0.00923277990118774,,,
153,Bernardetia_litoralis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010894263193376854,0.010600574354678226,,,,,,,,0.006621209924782655,,,,,,,,,,,,,
154,Betaproteobacteria_bacterium_AqS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005018287341017279,,,,,,,,,,,,,,,,,
155,Betaproteobacteria_bacterium_RIFCSPLOWO2_12_FULL_64_23,,,0.010330710813515527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Bifidobacterium_angulatum,,,,,,,,,,,,,,,0.015732919388188816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065285612773327145,,,
157,Bifidobacterium_merycicum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236736675502887,,,,,,,,,,,,,,,,
158,Bifidobacterium_mongoliense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
159,Bizionia_sp._APA-3,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047730114183576165,,,,0.006236736675502887,0.004896375306430822,,,,,,,,,,,,,,,
160,Blastomonas_sp._CACIA14H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006442903104588025,,,,,,,
161,Blastopirellula_marina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006621209924782655,,0.009633884543778243,0.008462732842735503,,,,,0.006255133270317981,,0.014598306811388805,0.007447769466384313,0.011027865402217304,0.0067452187021695125
162,Bryobacter_aggregatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005513932701108652,
163,Byssovorax_cruenta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007212934869118706,,,,,,,,,,,,,,,,,,,0.006255133270317981,,,0.007447769466384313,,
164,Caldilinea_aerophila,,,,0.017542509861881023,0.008741378968641108,0.014840487244939677,0.01448933027281038,,0.012843755631687053,0.012311947585885297,0.008652254400646401,,,,,,,,,,,,,,,,,0.013427557366577973,0.003347197126085999,0.019083631886594316,0.031582797029825554,,,,0.007310769751261449,,,,,,,0.011854050502428659,0.006812185090073864,0.015832323426657868,0.011854050502428659,0.011916871834484359,,0.009022199366012779,0.00884609430533486,0.01042175665801204,0.01130779983266703,,0.00779787840792037,
165,Calditerrivibrio_nitroreducens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01288580620917605,,,,,,,
166,Caldithrix_abyssi,0.007832844774876942,,,0.01519225918652801,0.008741378968641108,0.0277640093616765,0.00724466513640519,0.016270741466990174,0.012843755631687053,0.008705861627592836,,,,,,,,,,,,,,,,,,,,0.01020063031642148,,,,,0.007310769751261449,,,0.006236736675502887,,,,0.025146238484385318,0.01668637750407643,0.005984055780468384,0.025146238484385318,0.020640627484613445,0.029525091172040607,0.03125381539589969,0.012510266540635962,0.012763993017791393,0.00923277990118774,0.010532736588788925,0.012329528343037976,0.011683061500321399
167,Calenema_singularis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005411100136275502,,,,,,,,,,,,,,,,,,
168,Caloranaerobacter_ferrireducens,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007752403860152935,0.003347197126085999,,,,,,,,,,,,,,,,,,,,,,,,,
169,Caloranaerobacter_sp._TR13,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,0.003347197126085999,,,,,,,,,,,,,,,,,,,,,,,,,
170,Calothrix_parietina,,,,,,0.007420243622469839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Candidatus_Actinomarina_minuta,,,,,,,,,,,,,0.027489589385065752,0.03134352796341176,,,0.03186264939385831,0.027984426769521432,0.018061313865687764,,0.015289018630918964,0.0059308809729533415,0.02325880917701785,0.013812058079660593,0.012086191814420093,0.027332828264711673,0.02713926558178711,,,,,,,0.020250172443608952,,,0.020690928766714238,,,,,,,,,,,,,,,,,
172,Candidatus_Altimarinus_pacificus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006750057481202984,,,,,,,,,,,,,,,,,,,,
173,Candidatus_Amoebophilus_sp._36-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011854050502428659,,,0.011854050502428659,,,,,,,,,
174,Candidatus_Andersenbacteria_bacterium_RIFCSPHIGHO2_01_FULL_46_36,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007432393976634182,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Candidatus_Aquiluna_sp._IMCC13023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004896375306430822,,,,,,,,,,,,,,,
176,Candidatus_Aquiluna_sp._UB-MaderosW2red,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Candidatus_Atelocyanobacterium_thalassa,,,,,,,0.00724466513640519,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012662624651622512,0.012099587737770397,0.008691928641621653,,,,0.011468271997302862,0.008382079494795105,,,0.008382079494795105,0.009730085108210398,,0.009022199366012779,,,,,,
178,Candidatus_Babela_massiliensis,0.007832844774876942,,,,,,0.00724466513640519,,,,,,,,,,,,,,0.006837456993599114,,,0.005638749098809024,,0.004376755328299784,0.004291094663133098,0.013427557366577973,,0.007212934869118706,0.028248512431307358,,,,,,,0.006236736675502887,,0.006830116726326253,0.006621209924782655,,,,,,0.006442903104588025,0.006379658352924606,,,0.01130779983266703,,0.005513932701108652,
179,Candidatus_Berkiella_aquae,,,,,,,,,,,,,,,,,,,,,,,,0.005638749098809024,,,,,,,,,,,,0.005411100136275502,,,,,,,,0.005984055780468384,,,,,,,,,,
180,Candidatus_Berkiella_cookevillensis,,,0.005964438669103368,,,,,,,,,,,,,,,,,,,,,,,,,0.007752403860152935,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Candidatus_Cloacimonetes_bacterium_4572_55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007212934869118706,,,,,,,,,,,,,,,,,,,,,,,,
182,Candidatus_Contendobacter_odensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011916871834484359,,,,,,,,
183,Candidatus_Dadabacteria_bacterium_CSP1-2,,,,,,,,0.006642502388478226,,,,,,0.004477646851915966,,,0.00804995741919202,0.00603527669013207,,,,,,,,,,,,,,,,,,,,,0.004896375306430822,,,,,,,,,,,,,,,0.00953917976978077
184,Candidatus_Daviesbacteria_bacterium_GW2011_GWB1_41_15,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Candidatus_Desulfofervidus_auxilii,,,,,,,,,,,,,,,,,,,,,,0.0059308809729533415,0.005075488268010374,,,,,,,,,0.010894263193376854,0.0061202444572381175,,0.007310769751261449,,,0.006236736675502887,,,0.017518074839327588,,,,,,,,,,,,,
186,Candidatus_Eisenbacteria_bacterium_RBG_16_71_46,,,,,,,,,,,0.012236135518496435,,,,,,,,,,,,,,,,,,,0.007212934869118706,,,,,,,,0.006236736675502887,,,,,,,,,,,0.00884609430533486,,,0.010532736588788925,,
187,Candidatus_Endolissoclinum_faulkneri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004896375306430822,,,,,,,,,,,,,,,
188,Candidatus_Falkowbacteria_bacterium_RIFOXYC2_FULL_36_12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065285612773327145,,,
189,Candidatus_Filomicrobium_marinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007212934869118706,,,,,,,,,,,,,,,,,,,,,,,,
190,Candidatus_Gallionella_acididurans,,,,,,,,,,,,,,,,,,,,,,,,0.005638749098809024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Candidatus_Hepatobacter_penaei,,,,,,,,,,,,,,,,,,0.004267585073929488,,,,,,,,,,,,0.007212934869118706,,,,0.008267098281701782,,,0.005018287341017279,,,,,,,,,,,,,,,,,
192,Candidatus_Hepatoplasma_crinochetorum,,,,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,,,,,,,0.006289805787318759,,0.006750057481202984,,,,,,,,,,,,,,,,,,,,
193,Candidatus_Hydrogenedentes_bacterium_ADurb.Bin101,,,,0.021485098984675155,0.008741378968641108,,,0.011505151626241907,0.012843755631687053,,0.012236135518496435,,,,,,,,,,,,,0.009766599930270448,,,,,,,,0.006289805787318759,,,,,,,,,,,0.006812185090073864,,,0.006880209161537814,0.006442903104588025,0.011049892402196598,0.006255133270317981,,0.00923277990118774,0.007447769466384313,0.005513932701108652,
194,Candidatus_Izimaplasma_sp._HR1,0.011077315312594203,,,,,0.012852238958656696,,,,,,,,,,,,,,,,0.0059308809729533415,,,,,,,,,,0.012579611574637517,0.008655332716464906,,,,,,,,,0.032463654289928125,,,0.032463654289928125,0.009730085108210398,,,,,,,,0.00953917976978077
195,Candidatus_Izimaplasma_sp._HR2,0.007832844774876942,,,,,,,,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,0.0061202444572381175,0.0047730114183576165,,,,,,,,0.01874289954316895,,,0.01874289954316895,,,0.011049892402196598,,,,,,
196,Candidatus_Jorgensenbacteria_bacterium_GW2011_GWC1_48_8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005984055780468384,,,,,,,,,,
197,Candidatus_Kaiserbacteria_bacterium_RIFCSPHIGHO2_01_FULL_46_22,,,,,,0.01049380916700931,,0.006642502388478226,,,,,,,,,,,,,,0.010272587178798724,0.012432356452107768,,0.00854622819069779,0.01072081728334194,0.009595179364652168,,0.008198925027420987,,,0.006289805787318759,,0.009546022836715233,,,,,0.004896375306430822,0.004829621853480956,0.009363804874946972,,,,,,,0.009022199366012779,,,0.00923277990118774,,,
198,Candidatus_Koribacter_versatilis,,,,,,,,,,,,,,,,,,,,,,0.0059308809729533415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Candidatus_Latescibacter_anaerobius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,,,,,,,,,0.010834208632305211,,0.0065285612773327145,,0.005513932701108652,
200,Candidatus_Magnetomorum_sp._HK-1,,,,,,,,0.006642502388478226,,,0.008652254400646401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005984055780468384,,,,,,,,0.012899915118837776,0.005513932701108652,
201,Candidatus_Margulisbacteria_bacterium_GWF2_38_17,,,,,,,,,,,,,,,,,,,,,,,,0.007974395450354789,,,,,,,,,,,,,,,,,,,,,,,,,,0.012763993017791393,,,,
202,Candidatus_Marispirochaeta_associata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006379658352924606,,,,,,
203,Candidatus_Marithrix_sp._Canyon_246,,,,,,,,,,,0.012236135518496435,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,,,,,,,,,,,,,,,,,,,,,,
204,Candidatus_Melainabacteria_bacterium_GWF2_37_15,,,,,,,,,0.012843755631687053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011159435525389715,0.009022199366012779,,,,,,
205,Candidatus_Melainabacteria_bacterium_RIFOXYA2_FULL_32_9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012510266540635962,0.01042175665801204,,,,
206,Candidatus_Methylopumilus_turicensis,,,,,,,,,,,,,,,,,,,,,,,,,0.006043095907210047,,,,,,,,,,,,,,0.004896375306430822,,,,,,,,,,,,,,,
207,Candidatus_Microthrix_parvicella,0.011077315312594203,,,,,,,0.009393916965881583,,,,,,,,,,,,,,,,,,,,0.007752403860152935,0.00579751548532948,,0.008154643128210896,,0.0061202444572381175,,,,,,,,0.006621209924782655,,,,,,,,0.00884609430533486,0.01042175665801204,,0.007447769466384313,0.00779787840792037,
208,Candidatus_Midichloria_mitochondrii,,,,,,,,,,,,,,,,,,,,0.014309095175803562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Candidatus_Moranbacteria_bacterium_GW2011_GWE1_37_24,,,,,,,,,,,,,,,,,,,,,,,,,0.00854622819069779,,,,,,0.008154643128210896,,,,,,,,,,,,,,,,,,,,,,,
210,Candidatus_Moranbacteria_bacterium_GW2011_GWE1_49_15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008895128649118973,,,,,,,,,,,,,,,,,,,,,,
211,Candidatus_Nitrospira_inopinata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01020063031642148,,,,,,,,,,,,,,,,,,,,,,,,
212,Candidatus_Nomurabacteria_bacterium_CG1_02_47_685,,,,,,,,,,,,,,,,,,,,,,,,,,0.004376755328299784,0.004291094663133098,,,,,,,,,,,0.006236736675502887,,,,,,,,,,,,,,,,
213,Candidatus_Nomurabacteria_bacterium_GW2011_GWC1_37_9,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Candidatus_Nomurabacteria_bacterium_GW2011_GWE1_32_28,,,,,,,,,,,,,,,,,,,,,,,,,,0.004376755328299784,0.006068524270029635,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Candidatus_Nomurabacteria_bacterium_RIFCSPLOWO2_12_40_14,,,,,,,,,,,,,,,,,,,,,,,0.007177824344285801,,,0.004376755328299784,0.004291094663133098,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Candidatus_Nucleicultrix_amoebiphila,,,,,,,,,,,,,0.006306544322575264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Candidatus_Obscuribacter_phosphatis,,,,,,,,,,,,,,,,0.014423243612783817,0.01314552541876813,0.00603527669013207,0.02554255502313287,0.014309095175803562,,,,,,,,,,,,,,,0.007310769751261449,,,,,,,,,,,,,,,,,,,
218,Candidatus_Omnitrophica_bacterium_CG1_02_44_16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007369294804756365,,,,
219,Candidatus_Omnitrophus_fodinae,,,,,,,,,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Candidatus_Omnitrophus_magneticus,,,,,,,,0.006642502388478226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Candidatus_Paracaedibacter_symbiosus,,,,,,,,,,,0.008652254400646401,,,,,,,,,,,,0.007177824344285801,,,0.006189666744470262,,,,,,,,,,,,,,0.006830116726326253,,,,,,,,,,,,,,
222,Candidatus_Pelagibacter_sp._HIMB1321,,,,,,,,,,,,,,0.006332348905496753,,,,0.00603527669013207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,Candidatus_Pelagibacter_sp._IMCC9063,,,,,,,,,,,,,,,,,,,,,,,,,,0.006189666744470262,,,,,,,,,,,0.005018287341017279,0.01080234479539921,0.011993621089919138,0.012777978350793438,,,,,,,,,,,,,,
224,Candidatus_Pelagibacter_sp._RS39,,,,,,,,,,,,,0.0044594002563464906,0.004477646851915966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Candidatus_Pelagibacter_ubique,,,,,,,,,,,,,0.0702267054636851,0.06411014641027547,,,0.07109529891042558,0.07242332028158485,,0.020236116462908824,0.03552846872244244,0.04317746522334328,0.0680948207176432,0.03521397683553312,0.042301671350470325,0.056897819267897186,0.056113343981291655,,,,,0.01406443330571633,,0.05228572042128388,0.007310769751261449,,0.045993363198500704,0.03055364503016796,0.06959056840239168,0.06692120345259191,0.006621209924782655,,,,,,,,,,,,,
226,Candidatus_Peregrinibacteria_bacterium_CG2_30_44_17,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,,,,,,,,,,,,,,,,,0.006442903104588025,,,,,,,
227,Candidatus_Peribacteria_bacterium_RIFCSPHIGHO2_01_FULL_49_38,,,,,,,,,,,,,,,,,,,,,,,,,,0.004376755328299784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Candidatus_Poribacteria_bacterium_WGA-4C,,,,,,,,,,,,,,0.004477646851915966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Candidatus_Poribacteria_bacterium_WGA-4E,,,,,,,,,,0.008705861627592836,0.008652254400646401,,,,,,0.009295290165871073,,,,,,,,,,,0.007752403860152935,,,0.011532406908228411,,,,,,,,,,,,,,,,,,,,,,,
230,Candidatus_Promineofilum_breve,0.011077315312594203,0.010011519875598554,,0.012404427682367956,0.015140512501900431,0.007420243622469839,0.01619956371922479,0.024853968128513104,0.02030776075337289,0.027530351737453954,0.017304508801292803,,,,,,,,,,,,,0.005638749098809024,,0.004376755328299784,,0.024515253539564734,,0.019083631886594316,0.029401983931874452,,,,0.010338989733620919,,,,,,,,0.018023347633277582,0.013380755506277865,,,0.009111640951564104,0.012759316705849212,0.03250262589691563,0.01805101203579608,0.030621666704174343,0.027867001638886283,,0.00953917976978077
231,Candidatus_Puniceispirillum_marinum,,,,,,,,,,,,,0.0044594002563464906,0.006332348905496753,,,,,,,,0.0059308809729533415,0.007177824344285801,,0.00854622819069779,0.007580762600913027,0.008582189326266197,,,,,,,0.010672777988830318,,,0.008691928641621653,0.00882007759144587,0.01548369824732629,0.009659243706961912,,,,,,,,,,,,,,
232,Candidatus_Rhodobacter_lobularis,,,,,,0.012852238958656696,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289805787318759,0.010600574354678226,,,,,,,,,,,,,0.013760418323075629,0.006442903104588025,,,,,0.007447769466384313,,
233,Candidatus_Rickettsiella_isopodorum,,,,,,,,,,,,,,,,,,,,,,,0.010150976536020748,0.007974395450354789,0.010466949146299339,0.016376318904235094,0.017692636545622,,,,0.008154643128210896,,,,,,,0.020684915468891594,0.006924520364823187,0.023162052730603972,0.011468271997302862,,,,,,,,,,,,,
234,Candidatus_Saccharibacteria_bacterium_47-87,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006068524270029635,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Candidatus_Saccharibacteria_bacterium_CG2_30_41_52,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004291094663133098,,,,0.008154643128210896,,,0.0047730114183576165,,,,,,0.004829621853480956,,,,,,,,,,,,,,
236,Candidatus_Saccharibacteria_oral_taxon_TM7x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0061202444572381175,,,,,,,,,,,,,,,,,,,,,
237,Candidatus_Scalindua_brodae,0.013566885117887268,0.014158427188039275,,0.017542509861881023,0.026224136905923325,,,0.021005436910699796,0.01573032383931556,0.021324918758878316,0.021193608406333976,,,,,,,,,,,,,,,,,,,0.02392259859813798,0.021575157747727832,0.010894263193376854,,,,,,,,,,,0.018023347633277582,0.026083894419572096,,,,,0.01769218861066972,0.012763993017791393,0.015991643883957928,0.01665371880758266,0.00779787840792037,0.015082767541153938
238,Candidatus_Scalindua_rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006379658352924606,,,,,,
239,Candidatus_Sulfuricurvum_sp._RIFRC-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011854050502428659,,,0.011854050502428659,,,,,,,,,
240,Candidatus_Sungbacteria_bacterium_RIFCSPLOWO2_01_FULL_54_21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236736675502887,,,,,,,,,,,,,,,,
241,Candidatus_Synechococcus_spongiarum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007652451200079717,,,,,,,,,,,,,,,,,,
242,Candidatus_Tenderia_electrophaga,0.007832844774876942,,,0.008771254930940511,0.008741378968641108,0.007420243622469839,,0.018787833931763167,,,0.017304508801292803,,,,,,,,,,,0.0059308809729533415,,,,,,,,,,,,,,,,,,,,,,,,0.011916871834484359,,,0.010834208632305211,0.01805101203579608,0.02261559966533406,0.010532736588788925,0.012329528343037976,0.016522344023793482
243,Candidatus_Thiodiazotropha_endoloripes,,,,,,0.012852238958656696,,,,,,,,,,,,,,,,,,0.005638749098809024,,,,0.010963554680021815,,,,,,,,,,,,,,,,,,,0.009111640951564104,,,,,,,
244,Candidatus_Thiodiazotropha_endolucinida,,,,,,,,,0.009081906703068824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01668637750407643,,,,,,0.010834208632305211,,,0.007447769466384313,,0.0067452187021695125
245,Candidatus_Thioglobus_sp._REDSEA-S12_B1,,,,,,,,,,,,,0.0044594002563464906,,,,0.006572762709384065,,,,,,,,,,,,,,,,,,,,0.005018287341017279,,,,,,,,,,,,,,,,,
246,Candidatus_Thiomargarita_nelsonii,0.007832844774876942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005984055780468384,,,,,,,,0.007447769466384313,,
247,Candidatus_Thiosymbion_oneisti,,0.024523115244948573,,0.026313764792821534,0.012362176691295194,,0.019167582282867964,,,,,,,,,,,,,,,,,,,,,,,0.007212934869118706,,,0.0061202444572381175,,,,,,,,,0.011854050502428659,0.009633884543778243,0.008462732842735503,0.011854050502428659,0.013760418323075629,0.01440676931430326,0.014265349750363764,,0.016478244129671273,0.0065285612773327145,0.010532736588788925,0.005513932701108652,0.011683061500321399
248,Candidatus_Uhrbacteria_bacterium_RIFCSPLOWO2_02_FULL_51_9,,,,,,,,,,,,,,,,,,,,,,,0.005075488268010374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Candidatus_Uhrbacteria_bacterium_RIFOXYC2_FULL_47_19,,,,,,0.016592169149451847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02495325642529748,0.012759316705849212,,,,,,
250,Candidatus_Vogelbacteria_bacterium_RIFOXYB1_FULL_42_16,,,,,,,,,,,,,,,,,,,,,,,,,,0.004376755328299784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Candidatus_Walczuchella_monophlebidarum,,,,,,,,,,,,,,,,,,,,,0.006837456993599114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,Candidatus_Woesebacteria_bacterium_GW2011_GWB1_38_5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011159435525389715,,,0.01473858960951273,,,,0.00953917976978077
